control
([50, 'mse', None, 2, True, 1], 0.0017641225656004611)
([50, 'mse', None, 2, True, 10], 0.0064313725241241316)
([50, 'mse', None, 2, True, 50], 0.0434336285358314)
([50, 'mse', None, 2, False, 1], 0.0016265176303828293)
([50, 'mse', None, 2, False, 10], 0.006737567358492557)
([50, 'mse', None, 2, False, 50], 0.03909860498750015)
([50, 'mse', None, 10, True, 1], 0.002872720775195661)
([50, 'mse', None, 10, True, 10], 0.006393092539442337)
([50, 'mse', None, 10, True, 50], 0.04323875661391177)
([50, 'mse', None, 10, False, 1], 0.004297185397117575)
([50, 'mse', None, 10, False, 10], 0.006737567358492554)
([50, 'mse', None, 10, False, 50], 0.03909860498750015)
([50, 'mse', None, 50, True, 1], 0.023250381803968524)
([50, 'mse', None, 50, True, 10], 0.022125549293137307)
([50, 'mse', None, 50, True, 50], 0.04265182573768683)
([50, 'mse', None, 50, False, 1], 0.020217223882931252)
([50, 'mse', None, 50, False, 10], 0.020217223882931252)
([50, 'mse', None, 50, False, 50], 0.03909860498750015)
([50, 'mae', 10, 2, True, 1], 0.0016707323802613223)
([50, 'mae', 10, 2, True, 10], 0.006514967593062481)
([50, 'mae', 10, 2, True, 50], 0.04031651156113959)
([50, 'mae', 10, 2, False, 1], 0.0014550160937316363)
([50, 'mae', 10, 2, False, 10], 0.006352925947945185)
([50, 'mae', 10, 2, False, 50], 0.034212828714001595)
([50, 'mae', 10, 10, True, 1], 0.0030863134022430976)
([50, 'mae', 10, 10, True, 10], 0.006119119825800613)
([50, 'mae', 10, 10, True, 50], 0.0410464561988513)
([50, 'mae', 10, 10, False, 1], 0.0034140981080453686)
([50, 'mae', 10, 10, False, 10], 0.006352925947945185)
([50, 'mae', 10, 10, False, 50], 0.034212828714001595)
([50, 'mae', 10, 50, True, 1], 0.02307137074973842)
([50, 'mae', 10, 50, True, 10], 0.02372846143188526)
([50, 'mae', 10, 50, True, 50], 0.039037361052259835)
([50, 'mae', 10, 50, False, 1], 0.016160237195212215)
([50, 'mae', 10, 50, False, 10], 0.016160237195212215)
([50, 'mae', 10, 50, False, 50], 0.034212828714001595)
([50, 'mae', 20, 2, True, 1], 0.0017210016236547487)
([50, 'mae', 20, 2, True, 10], 0.00690762269795896)
([50, 'mae', 20, 2, True, 50], 0.040646122518411036)
([50, 'mae', 20, 2, False, 1], 0.0015043422648395538)
([50, 'mae', 20, 2, False, 10], 0.006352925947945185)
([50, 'mae', 20, 2, False, 50], 0.034212828714001595)
([50, 'mae', 20, 10, True, 1], 0.0029587871934759476)
([50, 'mae', 20, 10, True, 10], 0.006026239406052219)
([50, 'mae', 20, 10, True, 50], 0.038837927760193104)
([50, 'mae', 20, 10, False, 1], 0.0034140981080453686)
([50, 'mae', 20, 10, False, 10], 0.006352925947945185)
([50, 'mae', 20, 10, False, 50], 0.034212828714001595)
([50, 'mae', 20, 50, True, 1], 0.022274954689469426)
([50, 'mae', 20, 50, True, 10], 0.021005707475368954)
([50, 'mae', 20, 50, True, 50], 0.03811223495457762)
([50, 'mae', 20, 50, False, 1], 0.016160237195212215)
([50, 'mae', 20, 50, False, 10], 0.016160237195212215)
([50, 'mae', 20, 50, False, 50], 0.034212828714001595)
([50, 'mae', None, 2, True, 1], 0.0018581074317268987)
([50, 'mae', None, 2, True, 10], 0.006062219420335369)
([50, 'mae', None, 2, True, 50], 0.039486765372016536)
([50, 'mae', None, 2, False, 1], 0.0014922601198449053)
([50, 'mae', None, 2, False, 10], 0.006352925947945185)
([50, 'mae', None, 2, False, 50], 0.034212828714001595)
([50, 'mae', None, 10, True, 1], 0.002713090837570938)
([50, 'mae', None, 10, True, 10], 0.0055634403274040945)
([50, 'mae', None, 10, True, 50], 0.041411538970597815)
([50, 'mae', None, 10, False, 1], 0.0034140981080453686)
([50, 'mae', None, 10, False, 10], 0.006352925947945185)
([50, 'mae', None, 10, False, 50], 0.034212828714001595)
([50, 'mae', None, 50, True, 1], 0.023103891140260215)
([50, 'mae', None, 50, True, 10], 0.02013371887640947)
([50, 'mae', None, 50, True, 50], 0.04071603960672606)
([50, 'mae', None, 50, False, 1], 0.016160237195212215)
([50, 'mae', None, 50, False, 10], 0.016160237195212215)
([50, 'mae', None, 50, False, 50], 0.034212828714001595)
([100, 'mse', 10, 2, True, 1], 0.0017803265697716346)
([100, 'mse', 10, 2, True, 10], 0.006517230354483462)
([100, 'mse', 10, 2, True, 50], 0.04290048706425333)
([100, 'mse', 10, 2, False, 1], 0.0015889578150844242)
([100, 'mse', 10, 2, False, 10], 0.006737567358492692)
([100, 'mse', 10, 2, False, 50], 0.03909860498750012)
([100, 'mse', 10, 10, True, 1], 0.002637302406601322)
([100, 'mse', 10, 10, True, 10], 0.006191087038010641)
([100, 'mse', 10, 10, True, 50], 0.04303174484300784)
([100, 'mse', 10, 10, False, 1], 0.004297185397117654)
([100, 'mse', 10, 10, False, 10], 0.0067375673584926824)
([100, 'mse', 10, 10, False, 50], 0.039098604987500125)
([100, 'mse', 10, 50, True, 1], 0.02394410923626962)
([100, 'mse', 10, 50, True, 10], 0.023362441373144822)
([100, 'mse', 10, 50, True, 50], 0.0431443746624184)
([100, 'mse', 10, 50, False, 1], 0.020217223882931252)
([100, 'mse', 10, 50, False, 10], 0.020217223882931245)
([100, 'mse', 10, 50, False, 50], 0.039098604987500125)
([100, 'mse', 20, 2, True, 1], 0.0017520696942353192)
([100, 'mse', 20, 2, True, 10], 0.006204554629344088)
([100, 'mse', 20, 2, True, 50], 0.043173079785245934)
([100, 'mse', 20, 2, False, 1], 0.001615676053218047)
([100, 'mse', 20, 2, False, 10], 0.006737567358492672)
([100, 'mse', 20, 2, False, 50], 0.03909860498750012)
([100, 'mse', 20, 10, True, 1], 0.00266389221603529)
([100, 'mse', 20, 10, True, 10], 0.006673129199484883)
([100, 'mse', 20, 10, True, 50], 0.042933199243026715)
([100, 'mse', 20, 10, False, 1], 0.004297185397117654)
([100, 'mse', 20, 10, False, 10], 0.006737567358492676)
([100, 'mse', 20, 10, False, 50], 0.03909860498750012)
([100, 'mse', 20, 50, True, 1], 0.022636495601439134)
([100, 'mse', 20, 50, True, 10], 0.02234306699274401)
([100, 'mse', 20, 50, True, 50], 0.04281956294255035)
([100, 'mse', 20, 50, False, 1], 0.020217223882931245)
([100, 'mse', 20, 50, False, 10], 0.020217223882931245)
([100, 'mse', 20, 50, False, 50], 0.039098604987500125)
([100, 'mse', None, 2, True, 1], 0.0017558235089117252)
([100, 'mse', None, 2, True, 10], 0.006537762141908179)
([100, 'mse', None, 2, True, 50], 0.0428360377578837)
([100, 'mse', None, 2, False, 1], 0.001639432179508189)
([100, 'mse', None, 2, False, 10], 0.006737567358492703)
([100, 'mse', None, 2, False, 50], 0.03909860498750012)
([100, 'mse', None, 10, True, 1], 0.002834240075194685)
([100, 'mse', None, 10, True, 10], 0.006646395676010676)
([100, 'mse', None, 10, True, 50], 0.0432645177327264)
([100, 'mse', None, 10, False, 1], 0.004297185397117654)
([100, 'mse', None, 10, False, 10], 0.006737567358492691)
([100, 'mse', None, 10, False, 50], 0.03909860498750012)
([100, 'mse', None, 50, True, 1], 0.023117255466699134)
([100, 'mse', None, 50, True, 10], 0.023814533300037192)
([100, 'mse', None, 50, True, 50], 0.043022338431407424)
([100, 'mse', None, 50, False, 1], 0.020217223882931245)
([100, 'mse', None, 50, False, 10], 0.020217223882931245)
([100, 'mse', None, 50, False, 50], 0.039098604987500125)
([100, 'mae', 10, 2, True, 1], 0.0017646289988714021)
([100, 'mae', 10, 2, True, 10], 0.006091478440593879)
([100, 'mae', 10, 2, True, 50], 0.03869228215185863)
([100, 'mae', 10, 2, False, 1], 0.0014990396876369794)
([100, 'mae', 10, 2, False, 10], 0.006352925947945323)
([100, 'mae', 10, 2, False, 50], 0.03421282871400183)
([100, 'mae', 10, 10, True, 1], 0.002720841951232874)
([100, 'mae', 10, 10, True, 10], 0.005741251738175665)
([100, 'mae', 10, 10, True, 50], 0.03974751227056238)
([100, 'mae', 10, 10, False, 1], 0.003414098108045516)
([100, 'mae', 10, 10, False, 10], 0.006352925947945323)
([100, 'mae', 10, 10, False, 50], 0.03421282871400183)
([100, 'mae', 10, 50, True, 1], 0.021153814484144186)
([100, 'mae', 10, 50, True, 10], 0.020794893420084098)
([100, 'mae', 10, 50, True, 50], 0.0400241475218128)
([100, 'mae', 10, 50, False, 1], 0.016160237195212437)
([100, 'mae', 10, 50, False, 10], 0.016160237195212437)
([100, 'mae', 10, 50, False, 50], 0.03421282871400183)
([100, 'mae', 20, 2, True, 1], 0.0018405331397337243)
([100, 'mae', 20, 2, True, 10], 0.006235084551123228)
([100, 'mae', 20, 2, True, 50], 0.038803935104246456)
([100, 'mae', 20, 2, False, 1], 0.001512517711974758)
([100, 'mae', 20, 2, False, 10], 0.006352925947945323)
([100, 'mae', 20, 2, False, 50], 0.03421282871400183)
([100, 'mae', 20, 10, True, 1], 0.002866833072682302)
([100, 'mae', 20, 10, True, 10], 0.005775178875200485)
([100, 'mae', 20, 10, True, 50], 0.0394571393864842)
([100, 'mae', 20, 10, False, 1], 0.003414098108045516)
([100, 'mae', 20, 10, False, 10], 0.006352925947945323)
([100, 'mae', 20, 10, False, 50], 0.03421282871400183)
([100, 'mae', 20, 50, True, 1], 0.021257962066941825)
([100, 'mae', 20, 50, True, 10], 0.020452741371620783)
([100, 'mae', 20, 50, True, 50], 0.040582234045687816)
([100, 'mae', 20, 50, False, 1], 0.016160237195212437)
([100, 'mae', 20, 50, False, 10], 0.016160237195212437)
([100, 'mae', 20, 50, False, 50], 0.03421282871400183)
([100, 'mae', None, 2, True, 1], 0.001798314122059122)
([100, 'mae', None, 2, True, 10], 0.006408454030266313)
([100, 'mae', None, 2, True, 50], 0.038958849608615814)
([100, 'mae', None, 2, False, 1], 0.0015009990628304726)
([100, 'mae', None, 2, False, 10], 0.006352925947945323)
([100, 'mae', None, 2, False, 50], 0.03421282871400183)
([100, 'mae', None, 10, True, 1], 0.002867644838689169)
([100, 'mae', None, 10, True, 10], 0.005736232057988571)
([100, 'mae', None, 10, True, 50], 0.04204431229760785)
([100, 'mae', None, 10, False, 1], 0.003414098108045516)
([100, 'mae', None, 10, False, 10], 0.006352925947945323)
([100, 'mae', None, 10, False, 50], 0.03421282871400183)
([100, 'mae', None, 50, True, 1], 0.021685483699929044)
([100, 'mae', None, 50, True, 10], 0.020246433649251383)
([100, 'mae', None, 50, True, 50], 0.03901407707204631)
([100, 'mae', None, 50, False, 1], 0.016160237195212437)
([100, 'mae', None, 50, False, 10], 0.016160237195212437)
([100, 'mae', None, 50, False, 50], 0.03421282871400183)
shortest_dimension
([10, 'mse', 10, 2, True, 1], 0.001968019609259041)
([10, 'mse', 10, 2, True, 10], 0.007480165083494632)
([10, 'mse', 10, 2, True, 50], 0.04398943665553664)
([10, 'mse', 10, 2, False, 1], 0.0016741243795039202)
([10, 'mse', 10, 2, False, 10], 0.006737567358492447)
([10, 'mse', 10, 2, False, 50], 0.039098604987500174)
([10, 'mse', 10, 10, True, 1], 0.0026210931766036554)
([10, 'mse', 10, 10, True, 10], 0.00835238983161667)
([10, 'mse', 10, 10, True, 50], 0.043389444382622315)
([10, 'mse', 10, 10, False, 1], 0.0042971853971176584)
([10, 'mse', 10, 10, False, 10], 0.0067375673584924465)
([10, 'mse', 10, 10, False, 50], 0.039098604987500174)
([10, 'mse', 10, 50, True, 1], 0.02204315425961199)
([10, 'mse', 10, 50, True, 10], 0.02007979970229066)
([10, 'mse', 10, 50, True, 50], 0.04790435388020113)
([10, 'mse', 10, 50, False, 1], 0.020217223882931214)
([10, 'mse', 10, 50, False, 10], 0.020217223882931207)
([10, 'mse', 10, 50, False, 50], 0.039098604987500174)
([10, 'mse', 20, 2, True, 1], 0.0023680631094177753)
([10, 'mse', 20, 2, True, 10], 0.006497170690458742)
([10, 'mse', 20, 2, True, 50], 0.047004955910925884)
([10, 'mse', 20, 2, False, 1], 0.0016624472082183333)
([10, 'mse', 20, 2, False, 10], 0.006737567358492453)
([10, 'mse', 20, 2, False, 50], 0.039098604987500174)
([10, 'mse', 20, 10, True, 1], 0.0029601648667685753)
([10, 'mse', 20, 10, True, 10], 0.008024631969017353)
([10, 'mse', 20, 10, True, 50], 0.047209750331574894)
([10, 'mse', 20, 10, False, 1], 0.0042971853971176584)
([10, 'mse', 20, 10, False, 10], 0.006737567358492453)
([10, 'mse', 20, 10, False, 50], 0.039098604987500174)
([10, 'mse', 20, 50, True, 1], 0.024725707963651814)
([10, 'mse', 20, 50, True, 10], 0.024831983802829846)
([10, 'mse', 20, 50, True, 50], 0.043376324390382956)
([10, 'mse', 20, 50, False, 1], 0.020217223882931217)
([10, 'mse', 20, 50, False, 10], 0.020217223882931207)
([10, 'mse', 20, 50, False, 50], 0.039098604987500174)
([10, 'mse', None, 2, True, 1], 0.0020528384013424206)
([10, 'mse', None, 2, True, 10], 0.007487357816270907)
([10, 'mse', None, 2, True, 50], 0.04449007481514447)
([10, 'mse', None, 2, False, 1], 0.0016973624651294976)
([10, 'mse', None, 2, False, 10], 0.006737567358492457)
([10, 'mse', None, 2, False, 50], 0.039098604987500174)
([10, 'mse', None, 10, True, 1], 0.0031137139866912688)
([10, 'mse', None, 10, True, 10], 0.006731046493683213)
([10, 'mse', None, 10, True, 50], 0.04368143333255548)
([10, 'mse', None, 10, False, 1], 0.004297185397117664)
([10, 'mse', None, 10, False, 10], 0.006737567358492459)
([10, 'mse', None, 10, False, 50], 0.039098604987500174)
([10, 'mse', None, 50, True, 1], 0.023795906579673884)
([10, 'mse', None, 50, True, 10], 0.02370880639413131)
([10, 'mse', None, 50, True, 50], 0.049925527945951835)
([10, 'mse', None, 50, False, 1], 0.020217223882931217)
([10, 'mse', None, 50, False, 10], 0.020217223882931214)
([10, 'mse', None, 50, False, 50], 0.039098604987500174)
([10, 'mae', 10, 2, True, 1], 0.0019526979848167741)
([10, 'mae', 10, 2, True, 10], 0.006727443276637545)
([10, 'mae', 10, 2, True, 50], 0.037596203084104926)
([10, 'mae', 10, 2, False, 1], 0.0014765020895150655)
([10, 'mae', 10, 2, False, 10], 0.006352925947945045)
([10, 'mae', 10, 2, False, 50], 0.034212828714001664)
([10, 'mae', 10, 10, True, 1], 0.003294089111341043)
([10, 'mae', 10, 10, True, 10], 0.007569140125713197)
([10, 'mae', 10, 10, True, 50], 0.03902044268165456)
([10, 'mae', 10, 10, False, 1], 0.0034140981080452103)
([10, 'mae', 10, 10, False, 10], 0.006352925947945045)
([10, 'mae', 10, 10, False, 50], 0.034212828714001664)
([10, 'mae', 10, 50, True, 1], 0.02561208448626344)
([10, 'mae', 10, 50, True, 10], 0.027655112771038888)
([10, 'mae', 10, 50, True, 50], 0.0366817547266092)
([10, 'mae', 10, 50, False, 1], 0.016160237195212236)
([10, 'mae', 10, 50, False, 10], 0.016160237195212236)
([10, 'mae', 10, 50, False, 50], 0.034212828714001664)
([10, 'mae', 20, 2, True, 1], 0.0021395890374568322)
([10, 'mae', 20, 2, True, 10], 0.006449716650630154)
([10, 'mae', 20, 2, True, 50], 0.03965188916498866)
([10, 'mae', 20, 2, False, 1], 0.0015861337886893217)
([10, 'mae', 20, 2, False, 10], 0.006352925947945045)
([10, 'mae', 20, 2, False, 50], 0.034212828714001664)
([10, 'mae', 20, 10, True, 1], 0.0029627992383124513)
([10, 'mae', 20, 10, True, 10], 0.007528033264559119)
([10, 'mae', 20, 10, True, 50], 0.04246705833317898)
([10, 'mae', 20, 10, False, 1], 0.0034140981080452103)
([10, 'mae', 20, 10, False, 10], 0.006352925947945045)
([10, 'mae', 20, 10, False, 50], 0.034212828714001664)
([10, 'mae', 20, 50, True, 1], 0.024939851998166142)
([10, 'mae', 20, 50, True, 10], 0.021073911793502667)
([10, 'mae', 20, 50, True, 50], 0.039806516112319605)
([10, 'mae', 20, 50, False, 1], 0.016160237195212236)
([10, 'mae', 20, 50, False, 10], 0.016160237195212236)
([10, 'mae', 20, 50, False, 50], 0.034212828714001664)
([10, 'mae', None, 2, True, 1], 0.00231468242237689)
([10, 'mae', None, 2, True, 10], 0.007592335721479262)
([10, 'mae', None, 2, True, 50], 0.042059253094552405)
([10, 'mae', None, 2, False, 1], 0.0014929640764514535)
([10, 'mae', None, 2, False, 10], 0.006352925947945045)
([10, 'mae', None, 2, False, 50], 0.034212828714001664)
([10, 'mae', None, 10, True, 1], 0.0035244814070519524)
([10, 'mae', None, 10, True, 10], 0.006598312288563437)
([10, 'mae', None, 10, True, 50], 0.03566337730768019)
([10, 'mae', None, 10, False, 1], 0.0034140981080452103)
([10, 'mae', None, 10, False, 10], 0.006352925947945045)
([10, 'mae', None, 10, False, 50], 0.034212828714001664)
([10, 'mae', None, 50, True, 1], 0.024074969714988494)
([10, 'mae', None, 50, True, 10], 0.02070329762045847)
([10, 'mae', None, 50, True, 50], 0.03755240639708706)
([10, 'mae', None, 50, False, 1], 0.016160237195212236)
([10, 'mae', None, 50, False, 10], 0.016160237195212236)
([10, 'mae', None, 50, False, 50], 0.034212828714001664)
([50, 'mse', 10, 2, True, 1], 0.001599227700209439)
([50, 'mse', 10, 2, True, 10], 0.006069104392283955)
([50, 'mse', 10, 2, True, 50], 0.043336190345789734)
([50, 'mse', 10, 2, False, 1], 0.0016565218686412802)
([50, 'mse', 10, 2, False, 10], 0.006737567358492577)
([50, 'mse', 10, 2, False, 50], 0.03909860498750016)
([50, 'mse', 10, 10, True, 1], 0.0028386915782612683)
([50, 'mse', 10, 10, True, 10], 0.006063444584087764)
([50, 'mse', 10, 10, True, 50], 0.043904531896116976)
([50, 'mse', 10, 10, False, 1], 0.004297185397117578)
([50, 'mse', 10, 10, False, 10], 0.006737567358492545)
([50, 'mse', 10, 10, False, 50], 0.03909860498750015)
([50, 'mse', 10, 50, True, 1], 0.021329394002839647)
([50, 'mse', 10, 50, True, 10], 0.022800730477398792)
([50, 'mse', 10, 50, True, 50], 0.043351643973602055)
([50, 'mse', 10, 50, False, 1], 0.02021722388293125)
([50, 'mse', 10, 50, False, 10], 0.020217223882931262)
([50, 'mse', 10, 50, False, 50], 0.03909860498750016)
([50, 'mse', 20, 2, True, 1], 0.0015086792511899282)
([50, 'mse', 20, 2, True, 10], 0.006354307230680965)
([50, 'mse', 20, 2, True, 50], 0.043319610213472234)
([50, 'mse', 20, 2, False, 1], 0.0016464500262737365)
([50, 'mse', 20, 2, False, 10], 0.006737567358492554)
([50, 'mse', 20, 2, False, 50], 0.03909860498750015)
([50, 'mse', 20, 10, True, 1], 0.002694882430668279)
([50, 'mse', 20, 10, True, 10], 0.0067396864269666104)
([50, 'mse', 20, 10, True, 50], 0.04254495504130855)
([50, 'mse', 20, 10, False, 1], 0.004297185397117578)
([50, 'mse', 20, 10, False, 10], 0.006737567358492557)
([50, 'mse', 20, 10, False, 50], 0.039098604987500146)
([50, 'mse', 20, 50, True, 1], 0.02362889456673959)
([50, 'mse', 20, 50, True, 10], 0.02269127277073304)
([50, 'mse', 20, 50, True, 50], 0.04337059648334671)
([50, 'mse', 20, 50, False, 1], 0.020217223882931245)
([50, 'mse', 20, 50, False, 10], 0.020217223882931245)
([50, 'mse', 20, 50, False, 50], 0.03909860498750015)
([50, 'mse', None, 2, True, 1], 0.0017315699978036586)
([50, 'mse', None, 2, True, 10], 0.006476223892539796)
([50, 'mse', None, 2, True, 50], 0.044452894107175844)
([50, 'mse', None, 2, False, 1], 0.001651742079550444)
([50, 'mse', None, 2, False, 10], 0.006737567358492572)
([50, 'mse', None, 2, False, 50], 0.03909860498750015)
([50, 'mse', None, 10, True, 1], 0.0027408878863686625)
([50, 'mse', None, 10, True, 10], 0.0069814124961085555)
([50, 'mse', None, 10, True, 50], 0.043159798579436845)
([50, 'mse', None, 10, False, 1], 0.004297185397117578)
([50, 'mse', None, 10, False, 10], 0.006737567358492557)
([50, 'mse', None, 10, False, 50], 0.039098604987500146)
([50, 'mse', None, 50, True, 1], 0.022997080592673844)
([50, 'mse', None, 50, True, 10], 0.02207761621159772)
([50, 'mse', None, 50, True, 50], 0.043644234347078745)
([50, 'mse', None, 50, False, 1], 0.020217223882931245)
([50, 'mse', None, 50, False, 10], 0.020217223882931245)
([50, 'mse', None, 50, False, 50], 0.03909860498750016)
([50, 'mae', 10, 2, True, 1], 0.0020162685946143793)
([50, 'mae', 10, 2, True, 10], 0.006296070712900399)
([50, 'mae', 10, 2, True, 50], 0.04180661425721048)
([50, 'mae', 10, 2, False, 1], 0.0014504645178935033)
([50, 'mae', 10, 2, False, 10], 0.006352925947945185)
([50, 'mae', 10, 2, False, 50], 0.034212828714001595)
([50, 'mae', 10, 10, True, 1], 0.0029797938509678002)
([50, 'mae', 10, 10, True, 10], 0.0056241724861654276)
([50, 'mae', 10, 10, True, 50], 0.039475329437666185)
([50, 'mae', 10, 10, False, 1], 0.0034140981080453686)
([50, 'mae', 10, 10, False, 10], 0.006352925947945185)
([50, 'mae', 10, 10, False, 50], 0.034212828714001595)
([50, 'mae', 10, 50, True, 1], 0.02022949741332778)
([50, 'mae', 10, 50, True, 10], 0.02072313266127478)
([50, 'mae', 10, 50, True, 50], 0.04072248569272812)
([50, 'mae', 10, 50, False, 1], 0.016160237195212215)
([50, 'mae', 10, 50, False, 10], 0.016160237195212215)
([50, 'mae', 10, 50, False, 50], 0.034212828714001595)
([50, 'mae', 20, 2, True, 1], 0.001756121488106961)
([50, 'mae', 20, 2, True, 10], 0.005812137081525269)
([50, 'mae', 20, 2, True, 50], 0.03771167427910558)
([50, 'mae', 20, 2, False, 1], 0.00150057586404912)
([50, 'mae', 20, 2, False, 10], 0.006352925947945185)
([50, 'mae', 20, 2, False, 50], 0.034212828714001595)
([50, 'mae', 20, 10, True, 1], 0.002710943181999421)
([50, 'mae', 20, 10, True, 10], 0.006147959203209156)
([50, 'mae', 20, 10, True, 50], 0.04060273463069273)
([50, 'mae', 20, 10, False, 1], 0.0034140981080453686)
([50, 'mae', 20, 10, False, 10], 0.006352925947945185)
([50, 'mae', 20, 10, False, 50], 0.034212828714001595)
([50, 'mae', 20, 50, True, 1], 0.022746915212622943)
([50, 'mae', 20, 50, True, 10], 0.021734428838444796)
([50, 'mae', 20, 50, True, 50], 0.039646394777619554)
([50, 'mae', 20, 50, False, 1], 0.016160237195212215)
([50, 'mae', 20, 50, False, 10], 0.016160237195212215)
([50, 'mae', 20, 50, False, 50], 0.034212828714001595)
([50, 'mae', None, 2, True, 1], 0.0017760297505083427)
([50, 'mae', None, 2, True, 10], 0.005835480061817824)
([50, 'mae', None, 2, True, 50], 0.040453853120556556)
([50, 'mae', None, 2, False, 1], 0.0015139118080059548)
([50, 'mae', None, 2, False, 10], 0.006352925947945185)
([50, 'mae', None, 2, False, 50], 0.034212828714001595)
([50, 'mae', None, 10, True, 1], 0.003163717713218344)
([50, 'mae', None, 10, True, 10], 0.006089150849933083)
([50, 'mae', None, 10, True, 50], 0.04023370202509517)
([50, 'mae', None, 10, False, 1], 0.0034140981080453686)
([50, 'mae', None, 10, False, 10], 0.006352925947945185)
([50, 'mae', None, 10, False, 50], 0.034212828714001595)
([50, 'mae', None, 50, True, 1], 0.018945846746684515)
([50, 'mae', None, 50, True, 10], 0.022335758636554893)
([50, 'mae', None, 50, True, 50], 0.03915455323665704)
([50, 'mae', None, 50, False, 1], 0.016160237195212215)
([50, 'mae', None, 50, False, 10], 0.016160237195212215)
([50, 'mae', None, 50, False, 50], 0.034212828714001595)
([100, 'mse', 10, 2, True, 1], 0.0018550427131254633)
([100, 'mse', 10, 2, True, 10], 0.006613359274715836)
([100, 'mse', 10, 2, True, 50], 0.04341363706716797)
([100, 'mse', 10, 2, False, 1], 0.0016600855418484638)
([100, 'mse', 10, 2, False, 10], 0.006737567358492677)
([100, 'mse', 10, 2, False, 50], 0.03909860498750012)
([100, 'mse', 10, 10, True, 1], 0.0025905988529663576)
([100, 'mse', 10, 10, True, 10], 0.006469041747005268)
([100, 'mse', 10, 10, True, 50], 0.043933729996615316)
([100, 'mse', 10, 10, False, 1], 0.0042971853971176584)
([100, 'mse', 10, 10, False, 10], 0.006737567358492679)
([100, 'mse', 10, 10, False, 50], 0.039098604987500125)
([100, 'mse', 10, 50, True, 1], 0.022244641052314548)
([100, 'mse', 10, 50, True, 10], 0.0222457062742483)
([100, 'mse', 10, 50, True, 50], 0.04356667330959887)
([100, 'mse', 10, 50, False, 1], 0.020217223882931245)
([100, 'mse', 10, 50, False, 10], 0.020217223882931245)
([100, 'mse', 10, 50, False, 50], 0.039098604987500125)
([100, 'mse', 20, 2, True, 1], 0.0016263413595840681)
([100, 'mse', 20, 2, True, 10], 0.0062935309903722906)
([100, 'mse', 20, 2, True, 50], 0.04263634871503786)
([100, 'mse', 20, 2, False, 1], 0.001647466058887882)
([100, 'mse', 20, 2, False, 10], 0.0067375673584926824)
([100, 'mse', 20, 2, False, 50], 0.03909860498750012)
([100, 'mse', 20, 10, True, 1], 0.002729052433587001)
([100, 'mse', 20, 10, True, 10], 0.006553777168397439)
([100, 'mse', 20, 10, True, 50], 0.042814252317285834)
([100, 'mse', 20, 10, False, 1], 0.004297185397117654)
([100, 'mse', 20, 10, False, 10], 0.006737567358492667)
([100, 'mse', 20, 10, False, 50], 0.03909860498750012)
([100, 'mse', 20, 50, True, 1], 0.022659122262224017)
([100, 'mse', 20, 50, True, 10], 0.023501129293335546)
([100, 'mse', 20, 50, True, 50], 0.043221424793037866)
([100, 'mse', 20, 50, False, 1], 0.020217223882931245)
([100, 'mse', 20, 50, False, 10], 0.020217223882931245)
([100, 'mse', 20, 50, False, 50], 0.03909860498750012)
([100, 'mse', None, 2, True, 1], 0.001734063517528102)
([100, 'mse', None, 2, True, 10], 0.00666104427322737)
([100, 'mse', None, 2, True, 50], 0.04289918574639289)
([100, 'mse', None, 2, False, 1], 0.0016515902377345658)
([100, 'mse', None, 2, False, 10], 0.006737567358492669)
([100, 'mse', None, 2, False, 50], 0.039098604987500125)
([100, 'mse', None, 10, True, 1], 0.002766107009685771)
([100, 'mse', None, 10, True, 10], 0.006318687107933191)
([100, 'mse', None, 10, True, 50], 0.04226986176822459)
([100, 'mse', None, 10, False, 1], 0.0042971853971176584)
([100, 'mse', None, 10, False, 10], 0.0067375673584926885)
([100, 'mse', None, 10, False, 50], 0.03909860498750012)
([100, 'mse', None, 50, True, 1], 0.022087223498035477)
([100, 'mse', None, 50, True, 10], 0.02309422782682594)
([100, 'mse', None, 50, True, 50], 0.04331846775568968)
([100, 'mse', None, 50, False, 1], 0.020217223882931245)
([100, 'mse', None, 50, False, 10], 0.020217223882931245)
([100, 'mse', None, 50, False, 50], 0.039098604987500125)
([100, 'mae', 10, 2, True, 1], 0.001734858662001656)
([100, 'mae', 10, 2, True, 10], 0.005429677997388068)
([100, 'mae', 10, 2, True, 50], 0.04129909493997688)
([100, 'mae', 10, 2, False, 1], 0.0015043760292773045)
([100, 'mae', 10, 2, False, 10], 0.006352925947945323)
([100, 'mae', 10, 2, False, 50], 0.03421282871400183)
([100, 'mae', 10, 10, True, 1], 0.0028296605327342195)
([100, 'mae', 10, 10, True, 10], 0.005639139460766243)
([100, 'mae', 10, 10, True, 50], 0.03986802136176191)
([100, 'mae', 10, 10, False, 1], 0.003414098108045516)
([100, 'mae', 10, 10, False, 10], 0.006352925947945323)
([100, 'mae', 10, 10, False, 50], 0.03421282871400183)
([100, 'mae', 10, 50, True, 1], 0.021128948623432352)
([100, 'mae', 10, 50, True, 10], 0.02180347878964447)
([100, 'mae', 10, 50, True, 50], 0.03926409180461387)
([100, 'mae', 10, 50, False, 1], 0.016160237195212437)
([100, 'mae', 10, 50, False, 10], 0.016160237195212437)
([100, 'mae', 10, 50, False, 50], 0.03421282871400183)
([100, 'mae', 20, 2, True, 1], 0.0017899790253990717)
